Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Delay_Group
-0.07902786990052431,10,-0.07834016928938592,0.28636499535689924,-0.09311565179222933,-0.12312309722165142,-0.1279293964730555,2,-0.07083596156162111,9,6.0,1,194.58,0.4045985042561206,284,2,-0.16430528324096047,11893,2,38545,1
-0.07902786990052431,10,-0.07834016928938592,0.28636499535689924,-0.09311565179222933,-0.12312309722165142,-0.1279293964730555,2,-0.07083596156162111,35,6.0,1,194.58,0.18273556926733825,285,0,-0.16430528324096047,17572,0,37625,1
-0.07902786990052431,10,-0.07834016928938592,0.28636499535689924,-0.09311565179222933,-0.12312309722165142,-0.1279293964730555,2,-0.07083596156162111,9,6.0,1,194.58,0.9769720250647044,286,2,-0.16430528324096047,31349,6,3545,1
-0.08049912975775676,4,-0.04011864830777915,1.5532314918779362,-0.0845242679545811,-0.13858938518252584,-0.14121555370662375,0,0.40021941438015163,73,8.0,1,251.99,-0.35091667688981165,238,2,-0.12788508385358205,13411,1,145,2
-0.08049912975775676,4,-0.04011864830777915,1.5532314918779362,-0.0845242679545811,-0.13858938518252584,-0.14121555370662375,0,0.40021941438015163,108,8.0,1,251.99,-0.45026532999089136,239,2,-0.12788508385358205,33086,3,44207,2
-0.07902786990052431,4,-0.00996458949644459,1.5532314918779362,-0.0845242679545811,-0.13858938518252584,-0.0681416889219985,0,0.40021941438015163,108,8.0,1,251.99,1.6386645768786605,-1,2,-0.12788508385358205,27513,5,47468,2
-0.07902786990052431,4,-0.04011864830777915,1.5532314918779362,-0.0845242679545811,-0.13858938518252584,-0.14121555370662375,0,0.6693939149183075,73,8.0,1,251.99,-1.0933789820959923,241,2,-0.12788508385358205,28649,4,46892,2
-0.10845306704517346,9,-0.10485337478996169,-0.6647257820995846,-0.10170703562987757,-0.13858938518252584,-0.11242887970055924,6,0.13104491384199576,35,10.0,1,844.54,-0.3663465963175131,64,2,-0.16238214897290773,-1,6,24103,1
-0.10845306704517346,9,-0.10485337478996169,-0.6647257820995846,-0.10170703562987757,-0.13858938518252584,-0.11242887970055924,6,0.13104491384199576,35,10.0,1,844.54,0.9579484271448916,65,2,-0.16238214897290773,39420,2,15693,1
-0.10698180718794101,15,-0.10485337478996169,-0.6647257820995846,-0.10170703562987757,-0.13858938518252584,-0.11242887970055924,6,0.13104491384199576,50,10.0,1,844.54,1.112483034832381,-1,2,-0.16238214897290773,41805,4,17960,1
-0.10698180718794101,9,-0.10485337478996169,-0.6647257820995846,-0.10170703562987757,-0.13858938518252584,-0.11242887970055924,6,0.33292578924561267,35,10.0,1,844.54,-0.6393806233277364,75,2,-0.16238214897290773,43196,0,14800,2
-0.11139558675963838,13,-0.09530754739882806,-0.20935544308909185,-0.10170703562987757,-0.13085624120208864,-0.1390011941676957,1,-1.2148275888487834,50,0.0,2,1433.89,-1.5661467541533414,185,1,-0.17004459287038803,45449,2,34019,0
-0.11139558675963838,13,-0.09530754739882806,-0.31546278637163605,-0.10170703562987757,-0.13085624120208864,-0.0681416889219985,1,-1.2148275888487834,35,0.0,2,1433.89,1.0815703233962868,-1,1,-0.17004459287038803,42736,2,37769,0
-0.11139558675963838,13,-0.09530754739882806,-0.31546278637163605,-0.10170703562987757,-0.13085624120208864,-0.1390011941676957,1,-1.2148275888487834,35,0.0,2,1433.89,1.1968420777578364,195,0,-0.17004459287038803,42481,0,37822,0
-0.11139558675963838,13,-0.09530754739882806,-0.20935544308909185,-0.10170703562987757,-0.13085624120208864,-0.1390011941676957,1,-1.2148275888487834,442,0.0,2,1433.89,-1.4992080789107465,198,1,-0.17004459287038803,11967,3,32419,0
-0.12022314590303312,11,-0.09804113566529313,-0.359391269392826,-0.0845242679545811,-0.13858938518252584,-0.0681416889219985,6,1.8806791673400087,73,11.0,0,2813.15,-0.46255708650701216,382,2,-0.1616824075964402,4122,4,26236,2
-0.12022314590303312,11,-0.09804113566529313,-0.359391269392826,-0.0845242679545811,-0.13858938518252584,-0.07699912707771064,6,2.015266417609087,73,11.0,0,2813.15,-0.8097989778438512,383,2,-0.1616824075964402,17998,4,6599,2
-0.12022314590303312,11,-0.09804113566529313,-0.359391269392826,-0.0845242679545811,-0.13858938518252584,-0.07699912707771064,6,1.8806791673400087,-1,11.0,1,2813.15,-0.8727470255999693,384,2,-0.1616824075964402,15231,5,13413,2
-0.11875188604580067,11,-0.09804113566529313,-0.359391269392826,-0.0845242679545811,-0.13858938518252584,-0.07699912707771064,6,1.8806791673400087,73,11.0,0,2813.15,0.6669012738899265,385,2,-0.1616824075964402,9717,0,24247,2
-0.13052196490366033,9,-0.06718270178594006,0.6884140883737591,-0.1360725709804705,-0.14632252916296304,-0.14121555370662375,1,-1.3494148391178613,-1,7.0,2,1069.19,1.3099389997138355,193,1,-0.16641153581455626,22693,5,39999,0
-0.13052196490366033,9,-0.06718270178594006,0.6884140883737591,-0.1360725709804705,-0.14632252916296304,-0.14121555370662375,1,-1.3494148391178613,138,7.0,2,1069.19,-1.056159030905394,184,1,-0.16641153581455626,28167,0,45973,0
-0.13052196490366033,9,-0.06718270178594006,0.6884140883737591,-0.1360725709804705,-0.14632252916296304,-0.0681416889219985,1,-1.3494148391178613,138,7.0,2,1069.19,-0.9684158108464781,185,1,-0.16641153581455626,42356,1,45085,0
-0.13052196490366033,15,-0.06718270178594006,0.6884140883737591,-0.1360725709804705,-0.14632252916296304,-0.14121555370662375,1,-1.3494148391178613,138,7.0,1,1069.19,-0.5599388913602208,194,1,-0.16641153581455626,18837,2,41135,0
-0.11875188604580067,11,-0.017939043553840187,2.24839316699371,-0.09311565179222933,-0.13085624120208864,-0.11907195831734337,3,0.5348066646492295,139,2072.0,1,932.32,-0.753387320336067,235,1,-0.1524842514704956,1541,5,4748,2
-0.11875188604580067,11,-0.017939043553840187,2.24839316699371,-0.09311565179222933,-0.13085624120208864,-0.11907195831734337,3,0.5348066646492295,-1,4.0,1,932.32,-0.8589561019477933,236,1,-0.1524842514704956,24191,5,48927,2
-0.11875188604580067,11,-0.017939043553840187,2.24839316699371,-0.09311565179222933,-0.13085624120208864,-0.11907195831734337,3,0.5348066646492295,108,4.0,1,932.32,2.317981262353654,237,0,-0.1524842514704956,5312,1,759,2
-0.11875188604580067,11,-0.017939043553840187,2.24839316699371,-0.09311565179222933,-0.13085624120208864,-0.11907195831734337,3,0.5348066646492295,139,4.0,1,932.32,-0.1102162748163558,238,1,-0.1524842514704956,1291,1,876,2
-0.1143381064741033,2,-0.1099158032117432,-0.7891467269418377,-0.10170703562987757,-0.13858938518252584,-0.1102145201616312,3,-0.8783594631760886,9,3.0,1,111.83,0.4065631988613459,164,1,-0.17047470041295917,31449,3,27317,0
-0.1143381064741033,2,-0.1099158032117432,-0.7891467269418377,-0.10170703562987757,-0.13858938518252584,-0.1102145201616312,3,-0.8783594631760886,50,3.0,1,111.83,-1.0091390058455392,165,1,-0.17047470041295917,43659,4,22639,0
-0.11286684661687084,2,-0.1099158032117432,-0.31546278637163605,-0.10170703562987757,-0.13858938518252584,-0.1102145201616312,3,-0.8783594631760886,9,3.0,1,111.83,-1.7969310461988581,166,1,-0.17047470041295917,31851,2,25702,0
-0.11286684661687084,2,-0.1099158032117432,-0.7891467269418377,-0.10170703562987757,-0.13858938518252584,-0.1102145201616312,3,-1.0802403385797055,50,8.0,1,111.83,-1.3975170472537384,167,1,-0.17047470041295917,1458,6,23568,0
-0.12610818533196297,3,-0.07570612598052025,-0.31546278637163605,-0.06734150027928464,-0.1153899532412142,-0.08585656523342279,7,1.4096237913982361,151,15.0,0,3622.14,-0.8379708030718644,-1,2,-0.15150192182064864,-1,1,39763,2
-0.12610818533196297,3,-0.07570612598052025,0.4407311230466311,-0.06734150027928464,-0.1153899532412142,-0.08585656523342279,7,1.4096237913982361,108,15.0,0,3622.14,0.9546657939181886,32,0,-0.15150192182064864,6667,2,36941,2
-0.12610818533196297,3,-0.07570612598052025,0.4407311230466311,-0.06734150027928464,-0.1153899532412142,-0.08585656523342279,7,1.4096237913982361,162,15.0,0,3622.14,0.6403662931376641,33,2,-0.15150192182064864,24722,3,10822,2
-0.12610818533196297,3,-0.07570612598052025,0.4407311230466311,-0.06734150027928464,-0.1153899532412142,-0.08585656523342279,7,1.476917416532775,108,15.0,1,3622.14,-1.0984855852554298,34,2,-0.15150192182064864,13416,2,33267,2
-0.0893266889011515,2,-0.09858097733459265,-0.3999745085066482,-0.1102984194675258,-0.15405567314340027,-0.12571503693412747,-100,0.40021941438015163,9,4.0,1,954.98,-1.5144810518042267,311,1,-0.1701345390002865,35255,1,35126,2
-0.0893266889011515,2,-0.09858097733459265,-0.3999745085066482,-0.1102984194675258,-0.15405567314340027,-0.12571503693412747,-100,0.33292578924561267,9,4.0,1,954.98,0.8520443370072284,312,1,-0.1701345390002865,36803,1,34759,2
-0.0893266889011515,2,-0.09858097733459265,-0.3999745085066482,-0.1102984194675258,-0.15405567314340027,-0.12571503693412747,2,0.40021941438015163,9,6.0,1,954.98,-0.3140932462916973,313,0,-0.1701345390002865,23864,6,5212,2
-0.0893266889011515,2,-0.09858097733459265,-0.3999745085066482,-0.1102984194675258,-0.15405567314340027,-0.12571503693412747,-100,0.2656321641110737,9,6.0,1,954.98,1.4827994436194114,304,1,-0.1701345390002865,14542,3,22586,1
-0.1143381064741033,12,-0.09216682927977088,-0.31546278637163605,-0.09311565179222933,-0.09992366528033979,-0.09914272246699102,5,1.9479727924745478,151,7.0,0,2617.44,-1.8174051247477157,63,2,-0.1553530151103055,31038,6,48444,2
-0.1143381064741033,12,-0.00996458949644459,-0.31546278637163605,-0.09311565179222933,-0.09992366528033979,-0.09914272246699102,5,1.9479727924745478,96,7.0,0,2617.44,0.23525756561998512,66,2,-0.1553530151103055,-1,0,32369,2
-0.1143381064741033,12,-0.09216682927977088,-0.09052477000091663,-0.09311565179222933,-0.09992366528033979,-0.09914272246699102,5,1.9479727924745478,-1,7.0,0,2617.44,0.8156425835158626,-1,2,-0.1553530151103055,6490,3,26504,2
-0.1143381064741033,12,-0.09216682927977088,-0.09052477000091663,-0.09311565179222933,-0.09992366528033979,-0.09914272246699102,5,1.678798291936392,125,7.0,0,2617.44,1.2861442429252101,68,2,-0.1553530151103055,-1,5,5313,2
-0.12610818533196297,1,-0.07206095206503882,0.6279230916431219,-0.07593288411693286,-0.13085624120208864,-0.10800016062270318,-100,-0.20542321183069903,429,9.0,1,174.74,0.6297336343693501,130,2,-0.16396991748721607,32412,5,8558,1
-0.12610818533196297,1,-0.07206095206503882,0.6279230916431219,-0.07593288411693286,-0.13085624120208864,-0.10800016062270318,2,0.06375128870745682,35,9.0,1,174.74,1.487612821608587,131,2,-0.16396991748721607,-1,6,18884,1
-0.12610818533196297,1,-0.07206095206503882,0.6279230916431219,-0.07593288411693286,-0.13085624120208864,-0.10800016062270318,-100,0.13104491384199576,9,9.0,1,174.74,1.413066018119375,132,2,-0.12788508385358205,17112,2,40559,1
-0.12610818533196297,1,-0.07206095206503882,0.6279230916431219,-0.07593288411693286,-0.13085624120208864,-0.10800016062270318,2,0.13104491384199576,9,9.0,1,174.74,0.8961944877793991,133,2,-0.16396991748721607,32160,1,44967,1
-0.12610818533196297,4,-0.11332126816501613,-1.0806567059023138,-0.09311565179222933,-0.13085624120208864,-0.1212863178562714,2,-0.5418913375033938,97,7.0,1,273.99,-0.20612840198787752,304,1,-0.17105739129604802,100,6,9248,1
-0.12610818533196297,4,-0.11332126816501613,-1.0806567059023138,-0.09311565179222933,-0.13085624120208864,-0.1212863178562714,2,-0.5418913375033938,97,7.0,1,273.99,0.6543659051120049,305,1,-0.17105739129604802,45449,2,15783,1
-0.12610818533196297,4,-0.11332126816501613,-1.0806567059023138,-0.09311565179222933,-0.13085624120208864,-0.1212863178562714,2,-0.5418913375033938,125,7.0,1,273.99,-0.009093456817781946,314,1,-0.17105739129604802,27713,5,18806,1
-0.12610818533196297,4,-0.11332126816501613,-0.31546278637163605,-0.09311565179222933,-0.13085624120208864,-0.1212863178562714,2,-0.7437722129070107,97,7.0,1,273.99,0.4502365532039174,315,0,-0.17105739129604802,16088,3,18850,0
-0.12905070504642788,14,-0.10879847060622629,-0.8721687260475643,-0.09311565179222933,-0.13858938518252584,-0.1102145201616312,4,-0.6764785877724717,22,6.0,1,1889.31,1.185495168239923,359,2,-0.1662809374394811,6178,6,7768,0
-0.12905070504642788,14,-0.10879847060622629,-0.31546278637163605,-0.09311565179222933,-0.13858938518252584,-0.1102145201616312,4,-0.40730408723431594,86,6.0,1,1889.31,-1.8068533499987218,360,2,-0.1662809374394811,13071,6,3592,1
-0.12905070504642788,14,-0.10879847060622629,-0.8721687260475643,-0.09311565179222933,-0.13858938518252584,-0.1102145201616312,4,-0.40730408723431594,86,6.0,1,1889.31,-0.1603204282564218,361,2,-0.1662809374394811,5126,6,8517,1
-0.12905070504642788,14,-0.10879847060622629,-0.8721687260475643,-0.09311565179222933,-0.13858938518252584,-0.1102145201616312,4,-0.40730408723431594,65,11.0,1,1889.31,1.0619272806779652,362,2,-0.1662809374394811,41785,0,10402,1
-0.09962550790177871,1,-0.09658317704978892,-0.27259641546852104,-0.11888980330517403,-0.15405567314340027,-0.11907195831734337,3,0.33292578924561267,108,9.0,1,785.19,-0.878896124102646,64,2,-0.1677117090644046,12804,5,29839,2
-0.09815424804454626,1,-0.09658317704978892,-0.27259641546852104,-0.11888980330517403,-0.15405567314340027,-0.11907195831734337,3,0.33292578924561267,139,9.0,1,785.19,-0.20380859369537524,65,2,-0.1677117090644046,11673,3,28726,2
-0.09815424804454626,1,-0.09658317704978892,-0.27259641546852104,-0.11888980330517403,-0.15405567314340027,-0.11907195831734337,3,0.33292578924561267,108,7.0,1,785.19,-0.21756156070983998,74,2,-0.1677117090644046,14717,6,29056,2
-0.09815424804454626,1,-0.09658317704978892,-0.27259641546852104,-0.11888980330517403,-0.15405567314340027,-0.11907195831734337,3,0.33292578924561267,108,9.0,1,785.19,0.8723692855742496,75,2,-0.12788508385358205,35041,2,37004,2
-0.1246369254747305,14,-0.04569059187737425,1.2565383797749476,-0.07593288411693286,-0.12312309722165142,-0.11907195831734337,7,0.7366875400528464,9,10.0,1,615.39,1.514600122992563,372,0,-0.12788508385358205,7289,1,40296,2
-0.1246369254747305,14,-0.04569059187737425,1.2565383797749476,-0.07593288411693286,-0.12312309722165142,-0.11907195831734337,7,0.40021941438015163,9,10.0,1,615.39,0.03365110019831907,373,2,-0.12788508385358205,26531,5,22889,2
-0.1246369254747305,14,-0.04569059187737425,1.2565383797749476,-0.07593288411693286,-0.12312309722165142,-0.11907195831734337,7,0.6021002897837685,9,10.0,1,615.39,-2.009832485774678,374,2,-0.12788508385358205,-1,4,-1,2
-0.12316566561749805,15,-0.04569059187737425,1.2565383797749476,-0.07593288411693286,-0.12312309722165142,-0.11907195831734337,-100,0.4675130395146906,9,10.0,1,615.39,-1.3921610384612133,365,2,-0.12788508385358205,41401,5,-1,2
-0.10551054733070855,9,-0.10605425326381603,-0.622149001160101,-0.0845242679545811,-0.13085624120208864,-0.12350067739519943,1,-0.20542321183069903,9,5.0,1,176.51,0.36809802622700566,199,1,-0.17208202089805433,13241,5,19562,1
-0.10551054733070855,9,-0.10605425326381603,-0.622149001160101,-0.0845242679545811,-0.13085624120208864,-0.12350067739519943,1,-0.20542321183069903,22,5.0,1,176.51,0.7726199842771848,200,1,-0.17208202089805433,32144,1,31830,1
-0.10551054733070855,9,-0.10605425326381603,-0.31546278637163605,-0.0845242679545811,-0.13085624120208864,-0.12350067739519943,1,-0.340010462099777,22,5.0,1,176.51,-0.9318995331678847,201,1,-0.17208202089805433,7061,3,24128,1
-0.10551054733070855,9,-0.10605425326381603,-0.622149001160101,-0.0845242679545811,-0.13085624120208864,-0.12350067739519943,1,-0.20542321183069903,22,5.0,1,176.51,0.30770743794304506,202,1,-0.17208202089805433,33258,2,32396,1
-0.11580936633133576,14,-0.11209976395819511,-0.9459828368652329,-0.06734150027928464,-0.1153899532412142,-0.0681416889219985,7,0.40021941438015163,125,10.0,0,1811.96,-1.758715427611819,353,2,-0.16561069289433764,43905,6,9253,2
-0.11580936633133576,14,-0.11209976395819511,-0.9459828368652329,-0.06734150027928464,-0.1153899532412142,-0.11685759877841533,7,0.5348066646492295,125,10.0,0,1811.96,0.45048302465260603,354,2,-0.16561069289433764,5554,6,5206,2
-0.11580936633133576,14,-0.11209976395819511,-0.9459828368652329,-0.06734150027928464,-0.1153899532412142,-0.11685759877841533,7,0.7366875400528464,151,10.0,0,1811.96,1.3107347981291901,363,0,-0.16561069289433764,30083,6,18223,2
-0.1143381064741033,15,-0.11209976395819511,-0.9459828368652329,-0.06734150027928464,-0.1153899532412142,-0.11685759877841533,7,0.40021941438015163,125,10.0,1,1811.96,-0.8701671540415478,364,2,-0.16561069289433764,2872,6,6606,2
-0.11286684661687084,13,-0.043378616226689,1.7728799549280936,-0.10170703562987757,-0.15405567314340027,-0.12350067739519943,4,-0.8110658380415496,429,6.0,1,670.36,1.8788581670821902,179,2,-0.15122412563378068,16824,1,46201,0
-0.11139558675963838,13,-0.043378616226689,1.7728799549280936,-0.10170703562987757,-0.15405567314340027,-0.12350067739519943,4,-1.0802403385797055,429,6.0,1,670.36,-0.0375811026338742,180,2,-0.15122412563378068,11713,1,47109,0
-0.11139558675963838,13,-0.043378616226689,1.7728799549280936,-0.10170703562987757,-0.15405567314340027,-0.12350067739519943,4,-0.9456530883106276,429,6.0,1,670.36,0.6615950657859435,181,2,-0.15122412563378068,41954,1,48281,0
-0.11139558675963838,13,-0.043378616226689,1.7728799549280936,-0.10170703562987757,-0.15405567314340027,-0.12350067739519943,4,-0.9456530883106276,429,6.0,1,670.36,0.8469372754509071,172,0,-0.15122412563378068,28737,5,41924,0
-0.10845306704517346,14,-0.07658711882639864,0.3861137785023199,-0.0845242679545811,-0.13085624120208864,-0.09471400338913494,2,1.342330166263697,108,7.0,0,2362.56,1.452519953474301,26,2,-0.16180515031274453,19476,6,36562,2
-0.10845306704517346,14,-0.07658711882639864,0.3861137785023199,-0.0845242679545811,-0.13085624120208864,-0.09471400338913494,2,1.342330166263697,124,7.0,0,2362.56,-0.9825697015802001,-1,2,-0.16180515031274453,34077,6,1090,2
-0.10845306704517346,14,-0.07658711882639864,-0.31546278637163605,-0.0845242679545811,-0.13085624120208864,-0.09471400338913494,2,1.4096237913982361,108,7.0,0,2362.56,-1.594607990334659,30,2,-0.16180515031274453,11519,0,39075,2
-0.10845306704517346,14,-0.07658711882639864,0.3861137785023199,-0.0845242679545811,-0.13085624120208864,-0.09471400338913494,2,1.1404492908600803,108,7.0,0,2362.56,0.5541916620688387,31,2,-0.16180515031274453,28606,6,13537,2
-0.13493574447535772,6,-0.09692495694693518,-0.365233309419379,-0.0845242679545811,-0.13085624120208864,-0.14121555370662375,4,-0.003542336427082147,50,5.0,1,902.23,-1.5033833125582188,183,2,-0.16661375000481782,17655,4,13852,1
-0.13493574447535772,6,-0.09692495694693518,-0.365233309419379,-0.0845242679545811,-0.13085624120208864,-0.14121555370662375,4,-0.07083596156162111,65,5.0,1,902.23,1.60719362683144,186,2,-0.16661375000481782,40665,2,32875,1
-0.13493574447535772,6,-0.09692495694693518,-0.365233309419379,-0.0845242679545811,-0.13085624120208864,-0.14121555370662375,4,-0.07083596156162111,49,5.0,1,902.23,0.14242573741491718,187,2,-0.16661375000481782,17875,4,13529,1
-0.13493574447535772,6,-0.09692495694693518,-0.365233309419379,-0.0845242679545811,-0.13085624120208864,-0.14121555370662375,4,-0.07083596156162111,35,5.0,1,902.23,0.3191822426016414,188,0,-0.16661375000481782,26612,6,1769,1
